%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1585291207485362285,48181,1585291207484413408,foot_imu_link,0.163968130946,0.0843375101686,0.281296372414,-0.941739916801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42579460144,2.14382767677,1.23881340027,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-15.8492641449,5.05449485779,15.5825681686,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291207501675656,48182,1585291207500405817,foot_imu_link,0.14604832232,0.0828649699688,0.272827088833,-0.947295486927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77601253986,-0.46066442132,0.652362942696,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-11.3377723694,0.17298810184,16.1309566498,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291207516258990,48183,1585291207515483832,foot_imu_link,0.14046216011,0.0955127626657,0.266036689281,-0.948879480362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07126998901,-1.93447160721,0.664251148701,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-8.14785194397,4.24367570877,9.1387052536,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291207531428056,48184,1585291207530843613,foot_imu_link,0.132338896394,0.118546947837,0.256720155478,-0.950014650822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41170907021,-3.01782369614,0.679504871368,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-7.31775999069,6.13366508484,-6.54292392731,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291207552980136,48185,1585291207552406521,foot_imu_link,0.117012232542,0.142717018723,0.238213822246,-0.95351678133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17310285568,-1.62609791756,1.85683226585,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,7.9340877533,-2.05328154564,-33.4742507935,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291207568444126,48186,1585291207567856188,foot_imu_link,0.113973885775,0.156770005822,0.222046300769,-0.955577611923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261729121208,-1.83779418468,1.66896688938,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.05321073532,-23.1870918274,-6.86955499649,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291207584791427,48187,1585291207584360649,foot_imu_link,0.121632419527,0.172428101301,0.214048206806,-0.953759670258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.50791656971,-2.9300467968,0.213424578309,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.40912246704,-20.6957092285,5.85908699036,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291207616409921,48188,1585291207615796427,foot_imu_link,0.152677863836,0.202563464642,0.226581245661,-0.940382122993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20222294331,-1.452226758,-0.276633620262,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.11523556709,20.2975826263,-3.7702703476,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291207632017024,48189,1585291207630502073,foot_imu_link,0.155155286193,0.215082556009,0.221685245633,-0.938361346722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732507824898,-1.70789325237,0.573798239231,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-15.1476516724,17.96043396,-18.4649295807,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291207668175497,48190,1585291207667614754,foot_imu_link,0.153348252177,0.232564941049,0.219421982765,-0.935014367104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.106117911637,-0.769259929657,0.0481842495501,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-6.68908500671,6.9836435318,-8.84686279297,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291207683558810,48191,1585291207682810932,foot_imu_link,0.154092386365,0.235698267817,0.218797758222,-0.934253454208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00376682169735,-0.318074762821,-0.0379630811512,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-7.26181125641,-1.07908642292,-8.97216415405,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291207699832673,48192,1585291207699313042,foot_imu_link,0.154962569475,0.237233504653,0.218896597624,-0.933697581291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0807480812073,-0.207304224372,-0.0178061872721,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.46733188629,2.77949261665,-8.25261878967,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291207716083391,48193,1585291207715353758,foot_imu_link,0.155298545957,0.238265186548,0.219055429101,-0.933341801167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000374487601221,-0.0810233727098,-0.0513507202268,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.44024848938,1.35329854488,-8.1452999115,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291207731280845,48194,1585291207730490240,foot_imu_link,0.155118897557,0.238576218486,0.219372004271,-0.933217763901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0341205559671,-0.00578102376312,-0.0613466612995,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.29433345795,2.18010473251,-8.0717420578,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291207746739317,48195,1585291207745991511,foot_imu_link,0.154470339417,0.238677307963,0.219890743494,-0.933177471161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0824250280857,0.0203242283314,-0.0984190255404,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.12146663666,1.65613722801,-8.04227924347,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291207767940582,48196,1585291207767396810,foot_imu_link,0.153154119849,0.239178970456,0.220665723085,-0.933083057404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114609591663,-0.0298675969243,-0.114634118974,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.96318340302,1.47591853142,-8.0678691864,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291207783239322,48197,1585291207782594219,foot_imu_link,0.152519419789,0.239497408271,0.221185490489,-0.932982206345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526745356619,0.0113528352231,-0.0783194825053,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.91642856598,1.2021548748,-8.37926483154,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291207800102322,48198,1585291207799237900,foot_imu_link,0.152043685317,0.239061310887,0.22150978446,-0.933094799519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0315362736583,0.0917839854956,-0.0272277016193,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.04031276703,1.42902326584,-8.07746887207,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291207830999522,48199,1585291207830451653,foot_imu_link,0.150029554963,0.238907888532,0.222081676126,-0.933324158192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189643621445,0.0255205892026,-0.0996088609099,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.75884866714,1.77828502655,-8.02709388733,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291207846491547,48200,1585291207845999669,foot_imu_link,0.148208379745,0.239325135946,0.222691625357,-0.933362901211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226699829102,0.0080971615389,-0.158771693707,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.52074146271,1.93295228481,-7.86742115021,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291207898409919,48201,1585291207897851855,foot_imu_link,0.141175091267,0.242193743587,0.22616674006,-0.932877480984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230735048652,-0.0448243841529,-0.209017246962,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.96100854874,1.22682380676,-8.06648445129,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291207915251694,48202,1585291207914549929,foot_imu_link,0.139081716537,0.243365213275,0.227015644312,-0.932680845261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308059871197,-0.0729743167758,-0.208697676659,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.01075029373,0.859521090984,-7.89269590378,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291207930781433,48203,1585291207930163653,foot_imu_link,0.135302215815,0.245656788349,0.227991834283,-0.932397842407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38144543767,-0.137389793992,-0.226587414742,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.9862203598,1.20527732372,-7.94438648224,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291207946519991,48204,1585291207945635946,foot_imu_link,0.132586106658,0.247363269329,0.228695213795,-0.932164609432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342355102301,-0.115584552288,-0.206711813807,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.88057851791,1.39504921436,-7.9956741333,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291207961442312,48205,1585291207960729301,foot_imu_link,0.130534797907,0.248762711883,0.229359999299,-0.931918382645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235616087914,-0.105361826718,-0.16704300046,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.16114759445,1.29027402401,-8.04862976074,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291207983444636,48206,1585291207982448555,foot_imu_link,0.129145130515,0.250227957964,0.230111449957,-0.931534349918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0838477909565,-0.108636185527,-0.112898588181,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.99550962448,0.990114331245,-8.02306747437,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291207998642936,48207,1585291207997682500,foot_imu_link,0.129026696086,0.25113505125,0.230555132031,-0.931196928024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00273242965341,-0.116145849228,-0.0759087875485,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.08393335342,0.867845714092,-7.91996955872,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208015212258,48208,1585291208014411034,foot_imu_link,0.129071876407,0.251871138811,0.230959430337,-0.930891573429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4033473134e-05,-0.0832151919603,-0.0705878213048,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.2490606308,1.30415797234,-8.15770149231,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208046117904,48209,1585291208045557188,foot_imu_link,0.129181563854,0.252866476774,0.231791779399,-0.930399537086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199251100421,-0.0272826850414,-0.0424934104085,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.29632902145,1.06526350975,-8.0086889267,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208061276763,48210,1585291208060760641,foot_imu_link,0.12935295701,0.252901673317,0.232116416097,-0.930285215378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0438546612859,-0.00218188599683,-0.0359206497669,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.08401536942,1.08043527603,-7.98312854767,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208098741208,48211,1585291208097589692,foot_imu_link,0.130233034492,0.252980142832,0.232953950763,-0.92993170023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061807051301,-0.0306157339364,-0.0407069772482,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.12348079681,1.08358287811,-8.00614929199,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208113257285,48212,1585291208112655393,foot_imu_link,0.130761027336,0.253113627434,0.233355179429,-0.929720640182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0940843373537,-0.0314693972468,-0.0390219949186,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.07872200012,0.951308012009,-7.93630123138,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208130225897,48213,1585291208129624101,foot_imu_link,0.131706982851,0.253090441227,0.233800023794,-0.929481565952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.165881201625,-0.0278878025711,-0.0234276484698,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.90053319931,0.904560685158,-7.83422660828,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208146110801,48214,1585291208145471654,foot_imu_link,0.133964419365,0.25295239687,0.234326168895,-0.929063975811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.258803665638,-0.0506418086588,0.0108248349279,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.93351793289,1.12687349319,-7.84729814529,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208161097726,48215,1585291208160574703,foot_imu_link,0.136003762484,0.25303786993,0.234727606177,-0.928642988205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.282477647066,-0.0988714769483,0.000956838484854,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.78328227997,1.17995071411,-7.95222854614,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208176336245,48216,1585291208175762891,foot_imu_link,0.138666674495,0.253356397152,0.235137254,-0.928058505058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.386429190636,-0.148453846574,0.0301350951195,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.8665599823,0.979260087013,-7.93404579163,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208198693740,48217,1585291208197544771,foot_imu_link,0.14481896162,0.253484040499,0.235214233398,-0.92706400156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.692558705807,-0.196561068296,0.185604318976,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.11131000519,0.734306693077,-8.08110904694,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208213425118,48218,1585291208212609336,foot_imu_link,0.150316089392,0.253721028566,0.234904170036,-0.926202356815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.666554272175,-0.258416056633,0.182414442301,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.95394468307,1.45164453983,-8.04713821411,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208228442751,48219,1585291208227855819,foot_imu_link,0.155150339007,0.254790514708,0.23468130827,-0.925167500973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.539982676506,-0.358844727278,0.113434933126,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.93285226822,1.73559296131,-7.98820304871,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208237491324,48220,1585291208236746726,foot_imu_link,0.158058151603,0.25605687499,0.234687715769,-0.924323678017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.499187320471,-0.426099896431,0.0541836209595,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.22542953491,1.74897921085,-7.87152194977,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208260968074,48221,1585291208260375144,foot_imu_link,0.165194988251,0.260546475649,0.235155284405,-0.921698510647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.479736924171,-0.58306401968,-0.0190194956958,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.31743907928,1.61613380909,-7.89415121078,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208276320877,48222,1585291208275758148,foot_imu_link,0.16951584816,0.264134198427,0.235519886017,-0.91979777813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46395996213,-0.678594172001,-0.037953555584,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.31913471222,1.8256291151,-7.80774307251,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208314280454,48223,1585291208312545163,foot_imu_link,0.180952832103,0.277984172106,0.235487490892,-0.913524270058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.503044784069,-1.2679245472,-0.0634327679873,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.41194725037,1.70473122597,-7.87080717087,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208329593733,48224,1585291208327908782,foot_imu_link,0.186309829354,0.287568688393,0.235034316778,-0.909588813782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.380587130785,-1.59978938103,-0.12454341352,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.26245689392,2.24340295792,-7.60828781128,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208345313028,48225,1585291208344570179,foot_imu_link,0.191469758749,0.298934996128,0.234540373087,-0.904968500137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.365981400013,-1.76155519485,-0.188282370567,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.70342731476,2.24168634415,-7.47501754761,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208360893610,48226,1585291208360158517,foot_imu_link,0.197674691677,0.316189080477,0.233758419752,-0.897945523262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23788356781,-2.0641014576,-0.264432370663,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-6.01018714905,1.92392241955,-7.19427061081,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208376215263,48227,1585291208375645556,foot_imu_link,0.202134907246,0.331301659346,0.232888370752,-0.891708254814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.172270953655,-2.31398105621,-0.325822085142,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.91129970551,2.00639081001,-7.00215625763,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208391490420,48228,1585291208390759479,foot_imu_link,0.206114456058,0.348703980446,0.23147135973,-0.884501814842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114193428308,-2.68807840347,-0.349260598421,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.62697601318,2.17702317238,-7.01056432724,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208414165469,48229,1585291208412469791,foot_imu_link,0.210943549871,0.376077324152,0.228978008032,-0.872718632221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0819171667099,-3.22404766083,-0.500825107098,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-6.22805690765,2.15791654587,-6.71981859207,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208428868118,48230,1585291208427713781,foot_imu_link,0.214304208755,0.399783402681,0.226849898696,-0.861850380898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133487120271,-3.60374379158,-0.632227838039,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-6.63128519058,1.9101421833,-6.85517501831,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208444385310,48231,1585291208442831460,foot_imu_link,0.217817619443,0.426681280136,0.224663481116,-0.848542869091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119109287858,-4.14199590683,-0.775251328945,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-7.16854763031,2.40440440178,-7.05376958847,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208460882989,48232,1585291208459601481,foot_imu_link,0.223172307014,0.455804467201,0.222529664636,-0.83241635561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.224061056972,-4.61267566681,-0.750584602356,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-8.69959068298,1.35005867481,-8.31293010712,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208476626071,48233,1585291208475628493,foot_imu_link,0.237004771829,0.494535207748,0.220265954733,-0.806688666344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.049243927,-4.84074831009,-0.599675357342,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-10.1891298294,2.53923606873,-8.16944408417,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208491323638,48234,1585291208490682674,foot_imu_link,0.249606743455,0.522230684757,0.220498174429,-0.785080969334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.28590273857,-4.68920516968,-0.777078270912,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-14.3728494644,3.84334206581,-11.6164474487,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208521488778,48235,1585291208520987033,foot_imu_link,0.261816084385,0.574794352055,0.223507836461,-0.742366492748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.407929629087,-4.24992036819,-1.38670313358,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-10.19896698,3.55310058594,-8.31616020203,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208543377268,48236,1585291208542734968,foot_imu_link,0.261648148298,0.600924670696,0.224215552211,-0.721219182014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397906899452,-1.86820924282,-1.17569804192,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-12.5214128494,7.5521607399,-22.9880256653,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208560526723,48237,1585291208559501951,foot_imu_link,0.25544026494,0.603830099106,0.225743040442,-0.72054117918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557554841042,0.597830653191,-0.480235040188,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.40566301346,5.53686285019,-21.6917610168,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208576952443,48238,1585291208575701341,foot_imu_link,0.245243474841,0.59730309248,0.230593621731,-0.727950036526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.597726523876,1.51871955395,-0.484696120024,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,3.37051701546,4.63021421432,-12.158996582,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208591169788,48239,1585291208590648760,foot_imu_link,0.23798365891,0.589731931686,0.232746809721,-0.735804975033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.498920798302,1.76807117462,-0.214561194181,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,2.5664896965,2.69579958916,-10.48503685,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208606486105,48240,1585291208605722106,foot_imu_link,0.232309788465,0.578990995884,0.235426023602,-0.745235681534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224104985595,2.24333047867,-0.0235635004938,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.495985329151,1.67645907402,-11.9488477707,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208628028510,48241,1585291208627440093,foot_imu_link,0.224570542574,0.558294773102,0.240539774299,-0.761587619781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20475757122,3.08795571327,0.0441853627563,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.593966245651,1.6812722683,-12.0337076187,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208643946157,48242,1585291208642822806,foot_imu_link,0.216873854399,0.539002597332,0.244862779975,-0.776198625565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309765189886,3.57792615891,0.031075488776,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.39726758003,1.2073225975,-10.9772510529,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208659396911,48243,1585291208657877058,foot_imu_link,0.208249375224,0.516657054424,0.249582022429,-0.792089939117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246243283153,4.01505231857,0.0775468274951,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.95512151718,0.30786845088,-10.3632774353,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585291208675906880,48244,1585291208674664176,foot_imu_link,0.200023859739,0.491034060717,0.254769444466,-0.808683216572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491367205977,4.39356422424,0.18396037817,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.01915359497,-0.104865327477,-10.6693592072,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
